id,gene_name,primer_0,primer_1,primer_2,primer_3,primer_4,primer_5,primer_6,primer_7,primer_8,primer_9,primer_10,primer_11,primer_12,primer_13,primer_14,primer_15,primer_16,primer_17,primer_18,primer_19,primer_20,primer_21,primer_22,primer_23,primer_24,primer_25,primer_26,primer_27,gene_sum
113,IGHV1S12*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,IGHV1S120*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,IGHV1S120*02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,IGHV1S121*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,IGHV1S122*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,IGHV1S126*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,IGHV1S127*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,IGHV1S130*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,IGHV1S132*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,IGHV1S134*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,IGHV1S135*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,IGHV1S136*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,IGHV1S137*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,IGHV1S14*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,IGHV1S26*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,IGHV1S29*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,IGHV1S29*02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,IGHV1S35*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,IGHV1S36*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,IGHV1S36*02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,IGHV1S40*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,IGHV1S44*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,IGHV1S45*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,IGHV1S46*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,IGHV1S49*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,IGHV1S5*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,IGHV1S50*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,IGHV1S52*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,IGHV1S53*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,IGHV1S53*02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,IGHV1S53*03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,IGHV1S55*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,IGHV1S56*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,IGHV1S61*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,IGHV1S65*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,IGHV1S65*03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,IGHV1S67*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,IGHV1S67*02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,IGHV1S68*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,IGHV1S68*02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,IGHV1S70*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,IGHV1S72*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,IGHV1S73*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,IGHV1S75*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,IGHV1S75*02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,IGHV1S78*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,IGHV1S81*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,IGHV1S81*02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,IGHV1S82*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,IGHV1S83*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,IGHV1S87*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,IGHV1S92*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,IGHV1S95*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,IGHV1S96*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,IGHV2-2*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,IGHV2-2*02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,IGHV2-2*03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,IGHV2-2-2*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,IGHV2-3*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,IGHV2-3-1*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,IGHV2-4*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,IGHV2-4*02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,IGHV2-4-1*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,IGHV2-5*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,IGHV2-5-1*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,IGHV2-6*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,IGHV2-6*02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,IGHV2-6*03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,IGHV2-6-1*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,IGHV2-6-2*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,IGHV2-6-3*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,IGHV2-6-4*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,IGHV2-6-5*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,IGHV2-6-6*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,IGHV2-6-7*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,IGHV2-6-7*02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,IGHV2-6-8*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,IGHV2-7*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,IGHV2-9*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,IGHV2-9*02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,IGHV2-9-1*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,IGHV2-9-2*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,IGHV2S3*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,IGHV3-1*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,IGHV3-1*02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,IGHV3-2*02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,IGHV3-3*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,IGHV3-4*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,IGHV3-4*02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,IGHV3-5*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,IGHV3-5*02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,IGHV3-6*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,IGHV3-6*02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,IGHV3-6*03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,IGHV3-8*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,IGHV3-8*02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,IGHV3S1*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,IGHV3S1*02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,IGHV3S7*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,IGHV4-1*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,IGHV4-1*02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,IGHV4-2*02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,IGHV5-12*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,IGHV5-12*02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,IGHV5-12*03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,IGHV5-12-1*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,IGHV5-12-2*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,IGHV5-12-4*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,IGHV5-15*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,IGHV5-15*02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,IGHV5-15*04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,IGHV5-15*05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,IGHV5-16*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,IGHV5-16*02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,IGHV5-17*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,IGHV5-17*02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,IGHV5-17*03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,IGHV5-2*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,IGHV5-2*02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,IGHV5-2*03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,IGHV5-4*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,IGHV5-4*02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,IGHV5-4*03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,IGHV5-6*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,IGHV5-6*02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,IGHV5-6*03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,IGHV5-6-1*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,IGHV5-6-2*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,IGHV5-6-3*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,IGHV5-6-4*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,IGHV5-6-4*02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,IGHV5-6-5*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,IGHV5-6-6*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,IGHV5-9*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,IGHV5-9*02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,IGHV5-9*03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,IGHV5-9*04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,IGHV5-9-1*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,IGHV5-9-1*02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,IGHV5-9-2*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,IGHV5-9-3*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,IGHV5-9-4*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,IGHV5-9-5*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,IGHV5S21*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,IGHV5S24*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,IGHV5S4*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,IGHV6-3*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,IGHV6-3*02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,IGHV6-3*03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,IGHV6-4*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,IGHV6-6*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,IGHV6-6*02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,IGHV6-7*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,IGHV6-7*02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,IGHV6S2*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,IGHV6S3*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,IGHV7-1*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,IGHV7-1*02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,IGHV7-1*03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,IGHV7-3*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,IGHV7-3*02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,IGHV7-3*03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,IGHV7-3*04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,IGHV7-4*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,IGHV7-4*02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,IGHV7-4*03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,IGHV7-4*04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,IGHV8-11*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,IGHV8-12*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,IGHV8-5*02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,IGHV8-6*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,IGHV8-8*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,IGHV8-8*02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,IGHV8-9*03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,IGHV8S9*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,IGHV9-1*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,IGHV9-1*02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,IGHV9-1*03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,IGHV9-1*04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,IGHV9-2*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,IGHV9-2*02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,IGHV9-2-1*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,IGHV9-3*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,IGHV9-3*02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,IGHV9-3*03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,IGHV9-3-1*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,IGHV9-4*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,IGHV9-4*02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,IGHV9S8*01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,primer_sum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
